date,repository,category,commits,lines_added,lines_deleted
2025-12-09,dore-API,api,0,0,0
2025-12-09,dore-app,app,0,0,0
2025-12-09,app-design,app,0,0,0
2025-12-09,app-Deployment,infraestructure,0,0,0
2025-12-09,development-stats-private,other,0,0,0
